age;job;marital;education;housing;loan;contact;month;day_of_week;duration;subscribe
56;housemaid;married;basic.4y;no;no;telephone;may;mon;261;no
57;services;married;high.school;no;no;telephone;may;mon;149;no
37;services;married;high.school;yes;no;telephone;may;mon;226;no
40;admin.;married;basic.6y;no;no;telephone;may;mon;151;no
56;services;married;high.school;no;yes;telephone;may;mon;307;no
45;services;married;basic.9y;no;no;telephone;may;mon;198;no
59;admin.;married;professional.course;no;no;telephone;may;mon;139;no
41;blue-collar;married;unknown;no;no;telephone;may;mon;217;no
24;technician;single;professional.course;yes;no;telephone;may;mon;380;no
25;services;single;high.school;yes;no;telephone;may;mon;50;no
41;blue-collar;married;unknown;no;no;telephone;may;mon;55;no
25;services;single;high.school;yes;no;telephone;may;mon;222;no
29;blue-collar;single;high.school;no;yes;telephone;may;mon;137;no
57;housemaid;divorced;basic.4y;yes;no;telephone;may;mon;293;no
35;blue-collar;married;basic.6y;yes;no;telephone;may;mon;146;no
54;retired;married;basic.9y;yes;yes;telephone;may;mon;174;no
35;blue-collar;married;basic.6y;yes;no;telephone;may;mon;312;no
46;blue-collar;married;basic.6y;yes;yes;telephone;may;mon;440;no
50;blue-collar;married;basic.9y;yes;yes;telephone;may;mon;353;no
39;management;single;basic.9y;no;no;telephone;may;mon;195;no
30;unemployed;married;high.school;no;no;telephone;may;mon;38;no
55;blue-collar;married;basic.4y;yes;no;telephone;may;mon;262;no
55;retired;single;high.school;yes;no;telephone;may;mon;342;no
41;technician;single;high.school;yes;no;telephone;may;mon;181;no
37;admin.;married;high.school;yes;no;telephone;may;mon;172;no
35;technician;married;university.degree;no;yes;telephone;may;mon;99;no
59;technician;married;unknown;yes;no;telephone;may;mon;93;no
39;self-employed;married;basic.9y;no;no;telephone;may;mon;233;no
54;technician;single;university.degree;no;no;telephone;may;mon;255;no
55;unknown;married;university.degree;unknown;unknown;telephone;may;mon;362;no
46;admin.;married;unknown;no;no;telephone;may;mon;348;no
59;technician;married;unknown;yes;no;telephone;may;mon;386;no
49;blue-collar;married;unknown;no;no;telephone;may;mon;73;no
54;management;married;basic.4y;yes;no;telephone;may;mon;230;no
54;blue-collar;divorced;basic.4y;no;no;telephone;may;mon;208;no
55;unknown;married;basic.4y;yes;no;telephone;may;mon;336;no
34;services;married;high.school;no;no;telephone;may;mon;365;no
52;technician;married;basic.9y;yes;no;telephone;may;mon;1666;no
41;admin.;married;university.degree;yes;no;telephone;may;mon;577;no
56;technician;married;basic.4y;yes;no;telephone;may;mon;137;no
58;management;unknown;university.degree;yes;no;telephone;may;mon;366;no
32;entrepreneur;married;high.school;yes;no;telephone;may;mon;314;no
38;admin.;single;professional.course;no;no;telephone;may;mon;160;no
57;admin.;married;university.degree;no;yes;telephone;may;mon;212;no
44;admin.;married;university.degree;yes;no;telephone;may;mon;188;no
42;technician;single;professional.course;no;no;telephone;may;mon;22;no
57;admin.;married;university.degree;yes;yes;telephone;may;mon;616;no
40;blue-collar;married;basic.9y;no;yes;telephone;may;mon;178;no
35;admin.;married;university.degree;yes;no;telephone;may;mon;355;no
45;blue-collar;married;basic.9y;yes;no;telephone;may;mon;225;no
54;admin.;married;high.school;no;no;telephone;may;mon;160;no
39;housemaid;married;basic.4y;no;yes;telephone;may;mon;266;no
60;admin.;married;high.school;no;no;telephone;may;mon;253;no
53;admin.;single;professional.course;no;no;telephone;may;mon;179;no
55;blue-collar;married;basic.4y;no;no;telephone;may;mon;269;no
55;technician;married;professional.course;yes;no;telephone;may;mon;135;no
50;management;married;university.degree;no;yes;telephone;may;mon;161;no
45;services;married;high.school;yes;no;telephone;may;mon;787;no
55;unemployed;married;professional.course;yes;yes;telephone;may;mon;145;no
25;technician;single;university.degree;yes;no;telephone;may;mon;174;no
47;entrepreneur;married;university.degree;no;no;telephone;may;mon;449;no
51;blue-collar;married;basic.9y;yes;no;telephone;may;mon;812;no
42;blue-collar;married;basic.6y;yes;no;telephone;may;mon;164;no
42;blue-collar;married;basic.6y;no;no;telephone;may;mon;366;no
48;admin.;married;high.school;no;no;telephone;may;mon;357;no
37;admin.;married;university.degree;no;no;telephone;may;mon;232;no
44;blue-collar;single;basic.9y;yes;no;telephone;may;mon;91;no
33;admin.;married;unknown;yes;no;telephone;may;mon;273;no
56;admin.;married;basic.9y;yes;no;telephone;may;mon;158;no
44;blue-collar;single;basic.4y;yes;yes;telephone;may;mon;177;no
41;management;married;basic.6y;no;no;telephone;may;mon;200;no
44;management;divorced;university.degree;yes;no;telephone;may;mon;172;no
47;admin.;married;university.degree;yes;no;telephone;may;mon;176;no
57;unknown;married;unknown;no;no;telephone;may;mon;211;no
37;admin.;married;university.degree;yes;no;telephone;may;mon;214;no
41;blue-collar;divorced;basic.4y;yes;no;telephone;may;mon;1575;yes
55;technician;married;university.degree;no;no;telephone;may;mon;349;no
33;services;married;high.school;yes;no;telephone;may;mon;337;no
55;management;married;unknown;yes;no;telephone;may;mon;272;no
42;blue-collar;married;basic.9y;no;no;telephone;may;mon;208;no
50;blue-collar;married;basic.4y;yes;no;telephone;may;mon;193;no
51;blue-collar;married;basic.4y;unknown;unknown;telephone;may;mon;212;no
38;admin.;married;high.school;no;no;telephone;may;mon;165;no
49;entrepreneur;married;university.degree;yes;no;telephone;may;mon;1042;yes
38;technician;single;university.degree;no;yes;telephone;may;mon;20;no
31;admin.;divorced;high.school;no;no;telephone;may;mon;246;no
41;management;married;basic.6y;no;no;telephone;may;mon;529;no
39;admin.;married;university.degree;yes;yes;telephone;may;mon;192;no
49;technician;married;basic.9y;no;no;telephone;may;mon;1467;yes
34;admin.;married;high.school;yes;no;telephone;may;mon;188;no
35;admin.;married;university.degree;yes;no;telephone;may;mon;180;no
57;unknown;married;unknown;yes;no;telephone;may;mon;48;no
60;admin.;married;unknown;no;yes;telephone;may;mon;213;no
33;unemployed;married;basic.9y;no;no;telephone;may;mon;545;no
42;blue-collar;married;basic.6y;no;yes;telephone;may;mon;583;no
45;services;married;professional.course;yes;no;telephone;may;mon;221;no
42;management;married;university.degree;no;no;telephone;may;mon;426;no
53;admin.;divorced;university.degree;no;no;telephone;may;mon;287;no
37;technician;single;professional.course;no;no;telephone;may;mon;197;no
